symbol,mode,fold,split,task,horizon_days,model,n_rows,mae,rmse,r2,extra
AAPL,walk,0,val,volatility,5,BASELINE_PERSIST,95,0.012640707258613377,0.01796136434091476,-0.3673553492677484,pcol=persist_vol_kd
AAPL,walk,0,test,volatility,5,BASELINE_PERSIST,95,0.0059357297532024655,0.007724541462828378,-0.8363514174606568,pcol=persist_vol_kd
AAPL,walk,0,val,volatility,5,BASELINE_ZERO,95,0.019586927931226805,0.024891472367776016,-1.6260556312083314,
AAPL,walk,0,test,volatility,5,BASELINE_ZERO,95,0.01155464725022707,0.012884209678107389,-4.1088828608535355,
AAPL,walk,0,val,volatility,5,BASELINE_MEAN_TRAIN,95,0.009774828027456963,0.016579619468777278,-0.16506958824088414,mean=0.0133462
AAPL,walk,0,test,volatility,5,BASELINE_MEAN_TRAIN,95,0.005235038292028538,0.005975182534165721,-0.09878502299109493,mean=0.0133462
AAPL,walk,0,val,volatility,5,EXTRATREES,95,0.0091427204552268,0.016004848171367415,-0.08569007135051132,
AAPL,walk,0,test,volatility,5,EXTRATREES,95,0.004901207050605794,0.005585506446040926,0.039857946431712254,
AAPL,walk,0,val,volatility,5,XGB,95,0.010448666713462373,0.015036985320151209,0.04164966167429174,
AAPL,walk,0,test,volatility,5,XGB,95,0.00550208862193619,0.006626370303671094,-0.3513311293056265,
AAPL,walk,0,val,volatility,5,LGBM,95,0.009962802601262926,0.014977481566067005,0.04921934565695174,
AAPL,walk,0,test,volatility,5,LGBM,95,0.004954143387292345,0.006235113391180389,-0.19646249372097535,
AAPL,walk,1,val,volatility,5,BASELINE_PERSIST,95,0.012041168082243585,0.017850400747968165,-0.2111030750039411,pcol=persist_vol_kd
AAPL,walk,1,test,volatility,5,BASELINE_PERSIST,95,0.005179262162262091,0.006605935747027132,-0.5755632976119891,pcol=persist_vol_kd
AAPL,walk,1,val,volatility,5,BASELINE_ZERO,95,0.017149228180495645,0.023604922878204752,-1.1178263000398898,
AAPL,walk,1,test,volatility,5,BASELINE_ZERO,95,0.009791649701478021,0.011116357789428488,-3.46161609341541,
AAPL,walk,1,val,volatility,5,BASELINE_MEAN_TRAIN,95,0.00994195187351762,0.016632221565150526,-0.05144289131358337,mean=0.0134703
AAPL,walk,1,test,volatility,5,BASELINE_MEAN_TRAIN,95,0.005798379890534148,0.006421024054132494,-0.4885922677596135,mean=0.0134703
AAPL,walk,1,val,volatility,5,EXTRATREES,95,0.00901959695951627,0.015961073669389585,0.03170125317546524,
AAPL,walk,1,test,volatility,5,EXTRATREES,95,0.005753105771840666,0.006385627747770368,-0.4722255832015243,
AAPL,walk,1,val,volatility,5,XGB,95,0.008873936049621061,0.015441312225347966,0.0937384080466318,
AAPL,walk,1,test,volatility,5,XGB,95,0.0056375092056246395,0.006273819808954841,-0.4211216225112304,
AAPL,walk,1,val,volatility,5,LGBM,95,0.008908256958993624,0.016026293607593396,0.02377178527368784,
AAPL,walk,1,test,volatility,5,LGBM,95,0.006424197202500556,0.0074290360558785075,-0.9926549271020939,
AAPL,walk,2,val,volatility,5,BASELINE_PERSIST,95,0.0059357297532024655,0.007724541462828378,-0.8363514174606568,pcol=persist_vol_kd
AAPL,walk,2,test,volatility,5,BASELINE_PERSIST,95,0.004708457466191125,0.006318906149410022,-0.3295298139151832,pcol=persist_vol_kd
AAPL,walk,2,val,volatility,5,BASELINE_ZERO,95,0.01155464725022707,0.012884209678107389,-4.1088828608535355,
AAPL,walk,2,test,volatility,5,BASELINE_ZERO,95,0.010220110934642262,0.011596670620156516,-3.4779672654748106,
AAPL,walk,2,val,volatility,5,BASELINE_MEAN_TRAIN,95,0.005466010451813666,0.006243661050115317,-0.1997451808832702,mean=0.0141023
AAPL,walk,2,test,volatility,5,BASELINE_MEAN_TRAIN,95,0.0056861618465576256,0.006715888843148982,-0.5018317072712082,mean=0.0141023
AAPL,walk,2,val,volatility,5,EXTRATREES,95,0.004932735811528418,0.005624363106762849,0.026452650329029548,
AAPL,walk,2,test,volatility,5,EXTRATREES,95,0.006245711432049543,0.007281138824509631,-0.7652771244397527,
AAPL,walk,2,val,volatility,5,XGB,95,0.0055434888774783635,0.006658304801231695,-0.36438746784448073,
AAPL,walk,2,test,volatility,5,XGB,95,0.011562737744561744,0.015739649509934683,-7.249058526056151,
AAPL,walk,2,val,volatility,5,LGBM,95,0.005409433042720397,0.006497814751862467,-0.2994064814960422,
AAPL,walk,2,test,volatility,5,LGBM,95,0.009520945342393297,0.010854148473594297,-2.9228868914806236,
^GSPC,walk,0,val,volatility,5,BASELINE_PERSIST,95,0.006758946159672675,0.010906964159889329,-0.23919817270530985,pcol=persist_vol_kd
^GSPC,walk,0,test,volatility,5,BASELINE_PERSIST,95,0.0029364200517442087,0.004091554592357982,-1.1532435915699222,pcol=persist_vol_kd
^GSPC,walk,0,val,volatility,5,BASELINE_ZERO,95,0.01189757020486036,0.0154126974534924,-1.474516187063267,
^GSPC,walk,0,test,volatility,5,BASELINE_ZERO,95,0.005285236815277193,0.005975652796994983,-3.592901953317315,
^GSPC,walk,0,val,volatility,5,BASELINE_MEAN_TRAIN,95,0.0056485688483822365,0.010367978631911624,-0.11975027857950171,mean=0.00850701
^GSPC,walk,0,test,volatility,5,BASELINE_MEAN_TRAIN,95,0.003913310613637706,0.004260810372570072,-1.3350752228779164,mean=0.00850701
^GSPC,walk,0,val,volatility,5,EXTRATREES,95,0.005033384246568862,0.009147358302929646,0.12838564585019374,
^GSPC,walk,0,test,volatility,5,EXTRATREES,95,0.0043105819452778586,0.004844544363862966,-2.0187165624293524,
^GSPC,walk,0,val,volatility,5,XGB,95,0.005874825637060631,0.00933631671894541,0.09200356319743774,
^GSPC,walk,0,test,volatility,5,XGB,95,0.007349777338247225,0.00793127878868593,-7.091012918600773,
^GSPC,walk,0,val,volatility,5,LGBM,95,0.0060742571615940944,0.009465438895660084,0.06671452954497892,
^GSPC,walk,0,test,volatility,5,LGBM,95,0.00628473336707022,0.006868120262694094,-5.067254958617915,
^GSPC,walk,1,val,volatility,5,BASELINE_PERSIST,95,0.006665957671451129,0.010866870962665344,-0.09345029412353134,pcol=persist_vol_kd
^GSPC,walk,1,test,volatility,5,BASELINE_PERSIST,95,0.003001020074819574,0.0040760021301753145,-1.002808325206603,pcol=persist_vol_kd
^GSPC,walk,1,val,volatility,5,BASELINE_ZERO,95,0.009958558457519417,0.014393382491936373,-0.9182966069218037,
^GSPC,walk,1,test,volatility,5,BASELINE_ZERO,95,0.005751890662253978,0.006432689561525962,-3.9883368142995304,
^GSPC,walk,1,val,volatility,5,BASELINE_MEAN_TRAIN,95,0.006119695974352094,0.010491033359281593,-0.019122902520894325,mean=0.00852148
^GSPC,walk,1,test,volatility,5,BASELINE_MEAN_TRAIN,95,0.003591717002548478,0.003995728718556326,-0.9246979046305419,mean=0.00852148
^GSPC,walk,1,val,volatility,5,EXTRATREES,95,0.005492135503011302,0.009427810353089795,0.1769775134644438,
^GSPC,walk,1,test,volatility,5,EXTRATREES,95,0.003450623814635651,0.004182355865821396,-1.108689082237877,
^GSPC,walk,1,val,volatility,5,XGB,95,0.005691582420329675,0.009753636940995881,0.11910692230682385,
^GSPC,walk,1,test,volatility,5,XGB,95,0.00394605394032841,0.004472115055430902,-1.4109961666617554,
^GSPC,walk,1,val,volatility,5,LGBM,95,0.006349549390957439,0.010506150672661958,-0.0220620792213857,
^GSPC,walk,1,test,volatility,5,LGBM,95,0.005715514890823126,0.006385345127437759,-3.915178960595722,
^GSPC,walk,2,val,volatility,5,BASELINE_PERSIST,95,0.0029364200517442087,0.004091554592357982,-1.1532435915699222,pcol=persist_vol_kd
^GSPC,walk,2,test,volatility,5,BASELINE_PERSIST,95,0.00311502850242428,0.0039035931763995698,-1.0965827917656128,pcol=persist_vol_kd
^GSPC,walk,2,val,volatility,5,BASELINE_ZERO,95,0.005285236815277193,0.005975652796994983,-3.592901953317315,
^GSPC,walk,2,test,volatility,5,BASELINE_ZERO,95,0.006602178559253895,0.0071313952321324925,-5.997323122398169,
^GSPC,walk,2,val,volatility,5,BASELINE_MEAN_TRAIN,95,0.004243539210850679,0.004576653722092345,-1.6940929242333618,mean=0.00891443
^GSPC,walk,2,test,volatility,5,BASELINE_MEAN_TRAIN,95,0.0029990700782721643,0.0035516973968339203,-0.7356207374173935,mean=0.00891443
^GSPC,walk,2,val,volatility,5,EXTRATREES,95,0.003554581238672916,0.004100846208802735,-1.16303440845723,
^GSPC,walk,2,test,volatility,5,EXTRATREES,95,0.0033907977709915936,0.004101074224839202,-1.3140789710753085,
^GSPC,walk,2,val,volatility,5,XGB,95,0.004496595310553158,0.004998854736651353,-2.2140860229661095,
^GSPC,walk,2,test,volatility,5,XGB,95,0.00410380693934025,0.00470137982766007,-2.041120268074866,
^GSPC,walk,2,val,volatility,5,LGBM,95,0.0051074373804488515,0.005597570977058767,-3.0300986883097885,
^GSPC,walk,2,test,volatility,5,LGBM,95,0.004840424965574442,0.005604524534728941,-3.3217582125873424,
^IXIC,walk,0,val,volatility,5,BASELINE_PERSIST,95,0.00878829871657717,0.01336461068531993,-0.32475236455265866,pcol=persist_vol_kd
^IXIC,walk,0,test,volatility,5,BASELINE_PERSIST,95,0.00419427016289052,0.0057242383245662215,-1.076195596886841,pcol=persist_vol_kd
^IXIC,walk,0,val,volatility,5,BASELINE_ZERO,95,0.015725019080414137,0.019547469170269945,-1.8340215787820524,
^IXIC,walk,0,test,volatility,5,BASELINE_ZERO,95,0.007093007536432402,0.008129756551180787,-3.1878192897489575,
^IXIC,walk,0,val,volatility,5,BASELINE_MEAN_TRAIN,95,0.007113473365102676,0.012339530120851093,-0.12932599238245546,mean=0.0115493
^IXIC,walk,0,test,volatility,5,BASELINE_MEAN_TRAIN,95,0.005442212018715754,0.00596998133093092,-1.2582852488144676,mean=0.0115493
^IXIC,walk,0,val,volatility,5,EXTRATREES,95,0.006495196005077037,0.011128324501056615,0.08149475345941115,
^IXIC,walk,0,test,volatility,5,EXTRATREES,95,0.006835481311437661,0.0077431891496995515,-2.799028820424482,
^IXIC,walk,0,val,volatility,5,XGB,95,0.00692898411200355,0.010819592423407307,0.13175182076957148,
^IXIC,walk,0,test,volatility,5,XGB,95,0.008350547979941631,0.009205926579909558,-4.369920616131008,
^IXIC,walk,0,val,volatility,5,LGBM,95,0.006825051667590311,0.010816346597697542,0.13227268318874008,
^IXIC,walk,0,test,volatility,5,LGBM,95,0.008113347874050937,0.009049950515784166,-4.189496946294729,
^IXIC,walk,1,val,volatility,5,BASELINE_PERSIST,95,0.008302253589141603,0.013220845296034052,-0.11308855862696698,pcol=persist_vol_kd
^IXIC,walk,1,test,volatility,5,BASELINE_PERSIST,95,0.00472877995626038,0.006059373833056084,-0.8196752409734096,pcol=persist_vol_kd
^IXIC,walk,1,val,volatility,5,BASELINE_ZERO,95,0.012357063831323893,0.017599125864377518,-0.9723930633414013,
^IXIC,walk,1,test,volatility,5,BASELINE_ZERO,95,0.007955613088659752,0.009136137727534948,-3.136791835720109,
^IXIC,walk,1,val,volatility,5,BASELINE_MEAN_TRAIN,95,0.00775174961301326,0.012552275552965094,-0.0033586543596118013,mean=0.0116308
^IXIC,walk,1,test,volatility,5,BASELINE_MEAN_TRAIN,95,0.005050017745064943,0.005803830254257101,-0.669428394217978,mean=0.0116308
^IXIC,walk,1,val,volatility,5,EXTRATREES,95,0.008205184518909408,0.012184461664846411,0.05458178859107654,
^IXIC,walk,1,test,volatility,5,EXTRATREES,95,0.005416100167711983,0.006378525420503953,-1.0164106059837295,
^IXIC,walk,1,val,volatility,5,XGB,95,0.007285671719650983,0.011385823154008793,0.1744561621862991,
^IXIC,walk,1,test,volatility,5,XGB,95,0.005234713986900057,0.0060902785853088675,-0.838284432763521,
^IXIC,walk,1,val,volatility,5,LGBM,95,0.007995371746071832,0.011998876350960388,0.08316237425009709,
^IXIC,walk,1,test,volatility,5,LGBM,95,0.00819968002885483,0.009266576026630738,-3.2557585288040807,
^IXIC,walk,2,val,volatility,5,BASELINE_PERSIST,95,0.00419427016289052,0.0057242383245662215,-1.076195596886841,pcol=persist_vol_kd
^IXIC,walk,2,test,volatility,5,BASELINE_PERSIST,95,0.004217533355796956,0.005190149964686943,-0.8290602866578969,pcol=persist_vol_kd
^IXIC,walk,2,val,volatility,5,BASELINE_ZERO,95,0.007093007536432402,0.008129756551180787,-3.1878192897489575,
^IXIC,walk,2,test,volatility,5,BASELINE_ZERO,95,0.00889552817490706,0.009688034638489308,-5.372936231985134,
^IXIC,walk,2,val,volatility,5,BASELINE_MEAN_TRAIN,95,0.005847614309336147,0.006352059934899527,-1.556595535073908,mean=0.0120495
^IXIC,walk,2,test,volatility,5,BASELINE_MEAN_TRAIN,95,0.003963127366613928,0.004967385325370156,-0.6754208164481015,mean=0.0120495
^IXIC,walk,2,val,volatility,5,EXTRATREES,95,0.0062579250550605856,0.00705753431626457,-2.156013474182969,
^IXIC,walk,2,test,volatility,5,EXTRATREES,95,0.005048641462693822,0.005885828963393345,-1.3522500293672315,
^IXIC,walk,2,val,volatility,5,XGB,95,0.005318163005663201,0.006056276883653661,-1.3240437325594887,
^IXIC,walk,2,test,volatility,5,XGB,95,0.00953649627141912,0.012908540414956458,-10.314164394383821,
^IXIC,walk,2,val,volatility,5,LGBM,95,0.0066242673154086025,0.007294902500035024,-2.3718778627468304,
^IXIC,walk,2,test,volatility,5,LGBM,95,0.007327662821565505,0.008585061855751065,-4.004435133031594,
TSLA,walk,0,val,volatility,5,BASELINE_PERSIST,95,0.02053881115516306,0.02804835102456183,-0.6230582073044635,pcol=persist_vol_kd
TSLA,walk,0,test,volatility,5,BASELINE_PERSIST,95,0.012815643438069329,0.016749187904690228,-2.0229495260084245,pcol=persist_vol_kd
TSLA,walk,0,val,volatility,5,BASELINE_ZERO,95,0.03819984541656623,0.04409009661689147,-3.0105277730355615,
TSLA,walk,0,test,volatility,5,BASELINE_ZERO,95,0.026151150459388657,0.02786906019312389,-7.369278759522885,
TSLA,walk,0,val,volatility,5,BASELINE_MEAN_TRAIN,95,0.01530105607178022,0.02320544080211614,-0.11096166204764568,mean=0.0308661
TSLA,walk,0,test,volatility,5,BASELINE_MEAN_TRAIN,95,0.009309600257409774,0.010725318002811225,-0.23954912098732084,mean=0.0308661
TSLA,walk,0,val,volatility,5,EXTRATREES,95,0.014875968754751171,0.020856649133929355,0.10255364603029737,
TSLA,walk,0,test,volatility,5,EXTRATREES,95,0.010501714353484773,0.011973809708652194,-0.5449274511737219,
TSLA,walk,0,val,volatility,5,XGB,95,0.016263579554712016,0.022537167745705966,-0.047895804429509914,
TSLA,walk,0,test,volatility,5,XGB,95,0.011380277908899934,0.013396023290956358,-0.9337270574886849,
TSLA,walk,0,val,volatility,5,LGBM,95,0.016085159848901028,0.02230462811363607,-0.026382882291998255,
TSLA,walk,0,test,volatility,5,LGBM,95,0.010496022366846968,0.012682208394364522,-0.7331380485776215,
TSLA,walk,1,val,volatility,5,BASELINE_PERSIST,95,0.02132807065293317,0.029061955383959066,-0.8081266251459256,pcol=persist_vol_kd
TSLA,walk,1,test,volatility,5,BASELINE_PERSIST,95,0.009661591944232871,0.011341024684615255,-0.909876766965469,pcol=persist_vol_kd
TSLA,walk,1,val,volatility,5,BASELINE_ZERO,95,0.03470520035481263,0.04088474916276493,-2.578506852022142,
TSLA,walk,1,test,volatility,5,BASELINE_ZERO,95,0.025522739726775098,0.026809593347700517,-9.672869701661764,
TSLA,walk,1,val,volatility,5,BASELINE_MEAN_TRAIN,95,0.014926681416363982,0.0218980338755466,-0.026572023328925276,mean=0.0311821
TSLA,walk,1,test,volatility,5,BASELINE_MEAN_TRAIN,95,0.007989913207572207,0.009968581711150873,-0.4755961057536351,mean=0.0311821
TSLA,walk,1,val,volatility,5,EXTRATREES,95,0.014517564532683509,0.020475674793278678,0.10245625564180982,
TSLA,walk,1,test,volatility,5,EXTRATREES,95,0.00820052258063372,0.00989689035570835,-0.45444824532406836,
TSLA,walk,1,val,volatility,5,XGB,95,0.015240727605701746,0.021029034061497316,0.05328812034065,
TSLA,walk,1,test,volatility,5,XGB,95,0.010953142597423424,0.013232402156481863,-1.6000286711157425,
TSLA,walk,1,val,volatility,5,LGBM,95,0.015321736903556976,0.021548805947566887,0.005910244126658304,
TSLA,walk,1,test,volatility,5,LGBM,95,0.010682368664865887,0.012785003233592286,-1.427182536246978,
TSLA,walk,2,val,volatility,5,BASELINE_PERSIST,95,0.012815643438069329,0.016749187904690228,-2.0229495260084245,pcol=persist_vol_kd
TSLA,walk,2,test,volatility,5,BASELINE_PERSIST,95,0.008712618103353572,0.010636211086144497,-0.965238686672254,pcol=persist_vol_kd
TSLA,walk,2,val,volatility,5,BASELINE_ZERO,95,0.026151150459388657,0.02786906019312389,-7.369278759522885,
TSLA,walk,2,test,volatility,5,BASELINE_ZERO,95,0.021772892610249846,0.023056969953594488,-8.235190888282695,
TSLA,walk,2,val,volatility,5,BASELINE_MEAN_TRAIN,95,0.009631486733889107,0.011137081409015046,-0.33655296807523816,mean=0.0317398
TSLA,walk,2,test,volatility,5,BASELINE_MEAN_TRAIN,95,0.01078095117974596,0.012526123799159475,-1.7256796305135436,mean=0.0317398
TSLA,walk,2,val,volatility,5,EXTRATREES,95,0.009056346381755093,0.010539834268562984,-0.19704630412016844,
TSLA,walk,2,test,volatility,5,EXTRATREES,95,0.012357220772799379,0.013820864061589435,-2.3182706070299073,
TSLA,walk,2,val,volatility,5,XGB,95,0.009237161360028506,0.011184674915799744,-0.3480007001014338,
TSLA,walk,2,test,volatility,5,XGB,95,0.016921479826841685,0.018462280159018712,-4.921232078202368,
TSLA,walk,2,val,volatility,5,LGBM,95,0.010907602560667268,0.012799682043549363,-0.7653944184304284,
TSLA,walk,2,test,volatility,5,LGBM,95,0.013302738589332253,0.014943019052140448,-2.878985084834343,
